Name,Country,Industry,Year,Predicted_Wealth_Billions,Lower_Bound,Upper_Bound,Type,Pct_Of_World_Problems,Problems_Can_Solve,Problems_Cannot_Solve,Num_Problems_Solved,World_Problems_Total_Cost,GDP_Impact_Billions
Jim Walton & family,United States,Retail,2023,80.06,74.62,85.57,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,12.01
Jim Walton & family,United States,Retail,2024,107.65,102.42,112.9,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,16.15
Jim Walton & family,United States,Retail,2025,135.32,129.72,140.49,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,20.3
Jim Walton & family,United States,Retail,2025,162.83,156.62,168.96,Historical,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,24.42
Jim Walton & family,United States,Retail,2026,190.42,180.33,201.93,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,28.56
Jim Walton & family,United States,Retail,2027,218.01,199.29,236.59,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,32.7
Jim Walton & family,United States,Retail,2028,245.68,216.66,275.72,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,36.85
Amancio Ortega,Spain,Retail,2018,59.69,54.52,64.9,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,8.95
Amancio Ortega,Spain,Retail,2019,65.59,60.17,70.9,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.84
Amancio Ortega,Spain,Retail,2020,71.49,66.39,76.94,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,10.72
Amancio Ortega,Spain,Retail,2021,77.4,72.26,82.68,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,11.61
Amancio Ortega,Spain,Retail,2022,83.11,78.1,88.57,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,12.47
Amancio Ortega,Spain,Retail,2023,88.81,83.29,94.46,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,13.32
Amancio Ortega,Spain,Retail,2024,109.56,104.05,114.94,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,16.43
Amancio Ortega,Spain,Retail,2025,130.36,125.18,134.96,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,19.55
Amancio Ortega,Spain,Retail,2025,151.06,145.54,156.77,Historical,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,22.66
Amancio Ortega,Spain,Retail,2026,171.81,163.43,180.69,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,25.77
Amancio Ortega,Spain,Retail,2027,192.56,179.58,206.27,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,28.88
Amancio Ortega,Spain,Retail,2028,213.36,193.72,233.55,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,32.0
Alice Walton,United States,Retail,2018,39.36,35.16,43.4,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,5.9
Alice Walton,United States,Retail,2019,45.17,41.0,49.42,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,6.78
Alice Walton,United States,Retail,2020,50.98,46.86,55.1,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,7.65
Alice Walton,United States,Retail,2021,59.88,55.79,64.13,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,8.98
Alice Walton,United States,Retail,2022,68.75,64.93,72.82,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,10.31
Alice Walton,United States,Retail,2023,77.63,73.21,81.53,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,11.64
Alice Walton,United States,Retail,2024,102.6,98.31,106.85,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.39
Alice Walton,United States,Retail,2025,127.64,123.57,132.07,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,19.15
Alice Walton,United States,Retail,2025,152.54,147.47,157.6,Historical,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,22.88
Alice Walton,United States,Retail,2026,177.51,168.86,186.42,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,26.63
Alice Walton,United States,Retail,2027,202.48,186.81,218.07,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,30.37
Alice Walton,United States,Retail,2028,227.52,202.13,253.35,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,34.13
Steve Ballmer,United States,Technology,2018,34.91,33.34,36.59,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,5.24
Steve Ballmer,United States,Technology,2019,40.0,38.3,41.73,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,6.0
Steve Ballmer,United States,Technology,2020,45.09,43.43,46.73,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,6.76
Steve Ballmer,United States,Technology,2021,55.0,53.34,56.72,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,8.25
Steve Ballmer,United States,Technology,2022,65.0,63.23,66.95,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.75
Steve Ballmer,United States,Technology,2023,78.6,77.01,80.22,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,11.79
Steve Ballmer,United States,Technology,2024,102.98,101.36,104.6,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.45
Steve Ballmer,United States,Technology,2025,127.42,125.76,129.06,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,19.11
Steve Ballmer,United States,Technology,2025,151.73,148.77,154.6,Historical,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,22.76
Steve Ballmer,United States,Technology,2026,176.11,168.11,184.56,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,26.42
Steve Ballmer,United States,Technology,2027,200.49,185.67,216.49,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,30.07
Steve Ballmer,United States,Technology,2028,224.94,201.98,251.09,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,33.74
Carlos Slim Helu & family,Mexico,Telecom,2018,54.88,52.1,57.86,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,8.23
Carlos Slim Helu & family,Mexico,Telecom,2019,57.67,55.01,60.38,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,8.65
Carlos Slim Helu & family,Mexico,Telecom,2020,60.45,57.56,63.38,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.07
Carlos Slim Helu & family,Mexico,Telecom,2021,65.0,62.2,67.83,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.75
Carlos Slim Helu & family,Mexico,Telecom,2022,70.0,67.25,72.89,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,10.5
Carlos Slim Helu & family,Mexico,Telecom,2023,77.79,74.95,80.65,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,11.67
Carlos Slim Helu & family,Mexico,Telecom,2024,94.98,92.22,98.04,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,14.25
Carlos Slim Helu & family,Mexico,Telecom,2025,112.22,109.44,115.24,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,16.83
Carlos Slim Helu & family,Mexico,Telecom,2025,129.37,125.82,132.46,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,19.41
Carlos Slim Helu & family,Mexico,Telecom,2026,146.56,140.23,153.07,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,21.98
Carlos Slim Helu & family,Mexico,Telecom,2027,163.76,151.7,175.36,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,24.56
Carlos Slim Helu & family,Mexico,Telecom,2028,181.0,163.47,199.4,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,27.15
Changpeng Zhao,Canada,Crypto,2018,0.0,0.0,5.31,Historical,0.0,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,0.0
Changpeng Zhao,Canada,Crypto,2019,0.44,0.0,7.84,Historical,0.0,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,0.07
Changpeng Zhao,Canada,Crypto,2020,3.48,0.0,11.53,Historical,0.0,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,0.52
Changpeng Zhao,Canada,Crypto,2021,9.39,2.12,16.82,Historical,0.0,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,1.41
Changpeng Zhao,Canada,Crypto,2022,15.31,7.21,23.16,Historical,0.0,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,2.3
Changpeng Zhao,Canada,Crypto,2023,25.56,17.52,33.69,Historical,0.0,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,3.83
Changpeng Zhao,Canada,Crypto,2024,63.62,55.19,71.82,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.54
Changpeng Zhao,Canada,Crypto,2025,101.79,94.43,109.56,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.27
Changpeng Zhao,Canada,Crypto,2025,139.76,130.04,149.26,Historical,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,20.96
Changpeng Zhao,Canada,Crypto,2026,177.82,161.71,195.26,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,26.67
Changpeng Zhao,Canada,Crypto,2027,215.89,187.53,246.06,Future Forecast,0.4,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,32.38
Changpeng Zhao,Canada,Crypto,2028,254.06,211.25,301.46,Future Forecast,0.5,"Eradicate Malaria, End World Hunger","Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",2,55540,38.11
Michael Bloomberg,United States,Finance,2018,44.68,41.18,48.07,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,6.7
Michael Bloomberg,United States,Finance,2019,47.67,44.13,51.18,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,7.15
Michael Bloomberg,United States,Finance,2020,50.65,47.15,53.73,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,7.6
Michael Bloomberg,United States,Finance,2021,55.0,51.41,58.33,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,8.25
Michael Bloomberg,United States,Finance,2022,60.0,56.46,63.54,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.0
Michael Bloomberg,United States,Finance,2023,67.33,63.68,70.86,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,10.1
Michael Bloomberg,United States,Finance,2024,86.32,82.76,89.93,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,12.95
Michael Bloomberg,United States,Finance,2025,105.36,101.94,108.88,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.8
Michael Bloomberg,United States,Finance,2025,124.29,120.3,128.46,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,18.64
Michael Bloomberg,United States,Finance,2026,143.28,135.34,150.39,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,21.49
Michael Bloomberg,United States,Finance,2027,162.27,148.14,175.25,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,24.34
Michael Bloomberg,United States,Finance,2028,181.32,160.68,201.8,Future Forecast,0.3,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,27.2
Bill Gates,United States,Technology,2018,90.0,90.0,90.0,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,13.5
Bill Gates,United States,Technology,2019,95.0,95.0,95.0,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,14.25
Bill Gates,United States,Technology,2020,98.0,98.0,98.0,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,14.7
Bill Gates,United States,Technology,2021,105.0,105.0,105.0,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.75
Bill Gates,United States,Technology,2022,100.0,100.0,100.0,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.0
Bill Gates,United States,Technology,2023,103.0,103.0,103.0,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.45
Bill Gates,United States,Technology,2024,104.0,104.0,104.0,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.6
Bill Gates,United States,Technology,2025,105.0,105.0,105.0,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.75
Bill Gates,United States,Technology,2025,106.0,103.08,109.75,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.9
Bill Gates,United States,Technology,2026,106.99,96.91,119.29,Future Forecast,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,16.05
Bill Gates,United States,Technology,2027,107.99,88.29,131.59,Future Forecast,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,16.2
Bill Gates,United States,Technology,2028,108.99,78.29,146.97,Future Forecast,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,16.35
Mukesh Ambani,India,Energy,2018,39.87,38.49,41.34,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,5.98
Mukesh Ambani,India,Energy,2019,45.06,43.57,46.59,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,6.76
Mukesh Ambani,India,Energy,2020,50.26,48.78,51.79,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,7.54
Mukesh Ambani,India,Energy,2021,60.0,58.58,61.54,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,9.0
Mukesh Ambani,India,Energy,2022,69.71,68.13,71.19,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,10.46
Mukesh Ambani,India,Energy,2023,78.7,77.22,80.21,Historical,0.1,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,11.8
Mukesh Ambani,India,Energy,2024,87.69,86.2,89.31,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,13.15
Mukesh Ambani,India,Energy,2025,96.7,95.16,98.15,Historical,0.2,None yet,"Eradicate Malaria, End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",0,55540,14.5
Mukesh Ambani,India,Energy,2025,105.67,104.07,107.39,Historical,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,15.85
Mukesh Ambani,India,Energy,2026,114.66,111.87,117.64,Future Forecast,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,17.2
Mukesh Ambani,India,Energy,2027,123.64,119.03,128.62,Future Forecast,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,18.55
Mukesh Ambani,India,Energy,2028,132.66,125.7,140.11,Future Forecast,0.2,Eradicate Malaria,"End World Hunger, Universal Education, Clean Water For All, Universal Healthcare, Stop Climate Change",1,55540,19.9
